Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2008,1,Daytona,17.0,34.0,22.0,Mike Bliss,Supercuts (Armando Fitz),Dodge,120.0,51912.0,running,0.0,112.0
2008,1,Daytona,18.0,29.0,29.0,Scott Wimmer,Holiday Inn (Richard Childress),Chevrolet,120.0,51787.0,running,0.0,109.0
2008,1,Daytona,19.0,3.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,120.0,51812.0,running,0.0,106.0
2008,1,Daytona,20.0,4.0,40.0,Dario Franchitti,Fastenal (Chip Ganassi),Dodge,120.0,54637.0,running,0.0,103.0
2008,1,Daytona,21.0,9.0,33.0,Kevin Harvick,Camping World (Kevin Harvick),Chevrolet,120.0,44675.0,running,0.0,100.0
2008,1,Daytona,22.0,38.0,25.0,"Bobby Hamilton, Jr.",Smithfield (Ed Rensi),Ford,120.0,51287.0,running,0.0,97.0
2008,1,Daytona,23.0,39.0,77.0,Cale Gale,Rheem (Kevin Harvick),Chevrolet,120.0,51512.0,running,0.0,69.0
2008,1,Daytona,24.0,22.0,7.0,Mike Wallace,GEICO (Germain Racing),Toyota,120.0,50987.0,running,0.0,91.0
2008,1,Daytona,25.0,2.0,2.0,Clint Bowyer,BB&T (Richard Childress),Chevrolet,119.0,44550.0,running,0.0,88.0
2008,1,Daytona,26.0,27.0,27.0,Brad Coleman,Cottonelle / Kroger (Mike Curb),Ford,119.0,50737.0,running,0.0,85.0
2008,1,Daytona,27.0,21.0,0.0,Michael McDowell,RIMCO (Michael Waltrip),Toyota,119.0,43900.0,running,0.0,82.0
2008,1,Daytona,28.0,35.0,37.0,Brad Baker,Envirox (Gary Baker),Ford,119.0,43825.0,running,0.0,79.0
2008,1,Daytona,29.0,23.0,95.0,Willie Allen,USALabs.com (Sadler Brothers),Dodge,119.0,44025.0,running,0.0,76.0
2008,1,Daytona,30.0,32.0,28.0,Kirk Shelmerdine,Lilly Trucking (Jay Robinson),Chevrolet,119.0,50787.0,running,1.0,78.0
2008,1,Daytona,31.0,37.0,4.0,"Robert Richardson, Jr.",JVC (Jay Robinson),Chevrolet,118.0,50187.0,running,0.0,70.0
2008,1,Daytona,32.0,24.0,1.0,Kertus Davis,"Lori Morgan, LLC (Johnny Davis)",Chevrolet,118.0,50124.0,running,0.0,42.0
2008,1,Daytona,33.0,16.0,81.0,D.J. Kennington,STP Tools (Pat MacDonald),Dodge,117.0,50062.0,running,0.0,64.0
2008,1,Daytona,34.0,36.0,24.0,Eric McClure,Hefty Brand (Bob Jenkins),Chevrolet,117.0,50012.0,running,0.0,61.0
2008,1,Daytona,35.0,15.0,9.0,Kasey Kahne,"Ragu (George Gillett, Jr.)",Dodge,111.0,43125.0,crash,1.0,63.0
2008,1,Daytona,36.0,20.0,11.0,Jason Keller,Allstate Materials (Bryan Mullet),Chevrolet,110.0,49787.0,crash,0.0,55.0
2008,1,Daytona,37.0,30.0,66.0,Steve Wallace,Atreus Homes & Communities (Rusty Wallace),Chevrolet,110.0,49722.0,crash,0.0,52.0
2008,1,Daytona,38.0,17.0,30.0,Stanton Barrett,NOS Energy Drink / Interush (Chris Lencheski),Chevrolet,108.0,49662.0,crash,0.0,49.0
2008,1,Daytona,39.0,33.0,59.0,Marcos Ambrose,Kingsford Hickory Charcoal (Tad Geschickter),Ford,103.0,49612.0,crash,0.0,46.0
2008,1,Daytona,40.0,42.0,14.0,David Gilliland,Music City Illinois (Carl Haas),Ford,53.0,42825.0,crash,0.0,18.0
2008,1,Daytona,41.0,12.0,70.0,Mark Green,ForeTravel Motorcoach / BIOMET (Mary Louise Miller),Chevrolet,53.0,49512.0,crash,0.0,40.0
2008,1,Daytona,42.0,41.0,64.0,David Stremme,Atreus Homes & Communities (Rusty Wallace),Chevrolet,17.0,42725.0,engine,0.0,37.0
2008,1,Daytona,43.0,43.0,90.0,Steve Grissom,MSRP Motorsports (MSRP Motorsports),Chevrolet,3.0,42651.0,electrical,0.0,34.0
2008,2,Fontana,1.0,2.0,20.0,Tony Stewart,Z-Line Designs (Joe Gibbs),Toyota,150.0,77245.0,running,136.0,195.0
2008,2,Fontana,2.0,14.0,32.0,Kyle Busch,Beringer Vineyards (Todd Braun),Toyota,150.0,62350.0,running,2.0,175.0
2008,2,Fontana,3.0,6.0,33.0,Kevin Harvick,RoadLoans.com (Kevin Harvick),Chevrolet,150.0,50800.0,running,1.0,170.0
2008,2,Fontana,4.0,5.0,99.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,150.0,45643.0,running,0.0,160.0
2008,2,Fontana,5.0,3.0,60.0,Carl Edwards,Scotts Miracle-Gro (Jack Roush),Ford,150.0,35700.0,running,0.0,155.0
2008,2,Fontana,6.0,10.0,17.0,Jamie McMurray,CitiFinancial (Jack Roush),Ford,150.0,30700.0,running,2.0,155.0
2008,2,Fontana,7.0,9.0,5.0,"Dale Earnhardt, Jr.",National Guard (JR Motorsports),Chevrolet,150.0,27700.0,running,1.0,151.0
2008,2,Fontana,8.0,1.0,29.0,Jeff Burton,Holiday Inn (Richard Childress),Chevrolet,150.0,26650.0,running,3.0,147.0
2008,2,Fontana,9.0,4.0,2.0,Clint Bowyer,Camping World (Richard Childress),Chevrolet,150.0,26260.0,running,1.0,143.0
2008,2,Fontana,10.0,25.0,21.0,Stephen Leicht,Racing Gearz (Richard Childress),Chevrolet,150.0,33893.0,running,0.0,134.0
2008,2,Fontana,11.0,8.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,150.0,32718.0,running,0.0,130.0
2008,2,Fontana,12.0,12.0,6.0,David Ragan,America's Tire (Jack Roush),Ford,150.0,25900.0,running,0.0,127.0
2008,2,Fontana,13.0,11.0,22.0,Mike Bliss,Supercuts (Armando Fitz),Dodge,150.0,34618.0,running,3.0,129.0
2008,2,Fontana,14.0,32.0,11.0,Jason Keller,CJM Racing (Bryan Mullet),Chevrolet,150.0,33633.0,running,0.0,121.0
2008,2,Fontana,15.0,27.0,66.0,Steve Wallace,Atreus Homes & Communities (Rusty Wallace),Chevrolet,150.0,31848.0,running,0.0,118.0
2008,2,Fontana,16.0,17.0,7.0,Mike Wallace,GEICO (Germain Racing),Toyota,150.0,31788.0,running,0.0,115.0
2008,2,Fontana,17.0,26.0,64.0,David Stremme,Atreus Homes & Communities (Rusty Wallace),Chevrolet,150.0,24710.0,running,0.0,112.0
2008,2,Fontana,18.0,36.0,36.0,Kenny Wallace,Shark Energy Drink (Armando Fitz),Dodge,150.0,31043.0,running,0.0,109.0
2008,2,Fontana,19.0,20.0,27.0,Brad Coleman,Cottonelle / Von's (Mike Curb),Ford,150.0,30933.0,running,0.0,106.0
2008,2,Fontana,20.0,13.0,25.0,"Bobby Hamilton, Jr.",Curly's BBQ (Ed Rensi),Ford,150.0,31823.0,running,0.0,103.0
2008,2,Fontana,21.0,23.0,1.0,Johnny Sauter,Miccosukee Resorts & Gaming (James Finch),Chevrolet,150.0,24545.0,running,0.0,100.0
2008,2,Fontana,22.0,18.0,59.0,Marcos Ambrose,Kingsford with Hickory (Tad Geschickter),Ford,149.0,30578.0,running,0.0,97.0
2008,2,Fontana,23.0,37.0,61.0,Kevin Lepage,Specialty Racing (Charles Shoffner),Ford,149.0,24425.0,running,0.0,94.0
2008,2,Fontana,24.0,22.0,40.0,Dario Franchitti,Fastenal (Chip Ganassi),Dodge,149.0,31333.0,running,0.0,91.0
2008,2,Fontana,25.0,19.0,4.0,"Robert Richardson, Jr.",JVC (Jay Robinson),Chevrolet,146.0,30373.0,running,0.0,88.0
2008,2,Fontana,26.0,31.0,81.0,D.J. Kennington,Mahindra Tractors / NPPL (Pat MacDonald),Dodge,146.0,30088.0,running,0.0,85.0
2008,2,Fontana,27.0,7.0,9.0,Elliott Sadler,"Wisk (George Gillett, Jr.)",Dodge,145.0,23485.0,running,0.0,82.0
2008,2,Fontana,28.0,28.0,24.0,Eric McClure,Hefty Brand (Bob Jenkins),Chevrolet,142.0,29833.0,running,0.0,79.0
2008,2,Fontana,29.0,42.0,83.0,Johnny Borneman III,Red Line Oil / Twisted X Boots (John Borneman),Ford,140.0,23215.0,suspension,0.0,76.0
2008,2,Fontana,30.0,24.0,47.0,Kelly Bires,Clorox (Tad Geschickter),Ford,140.0,30023.0,running,0.0,73.0
2008,2,Fontana,31.0,30.0,1.0,Kertus Davis,RaceGirl (Johnny Davis),Chevrolet,123.0,29463.0,rear end,0.0,70.0
2008,2,Fontana,32.0,15.0,88.0,Brad Keselowski,U.S. Navy (JR Motorsports),Chevrolet,111.0,29353.0,transmission,0.0,67.0
2008,2,Fontana,33.0,29.0,28.0,Brian Keselowski,Fanista.com (Jay Robinson),Chevrolet,98.0,29243.0,engine,0.0,64.0
2008,2,Fontana,34.0,16.0,41.0,Bryan Clauson,Energizer (Chip Ganassi),Dodge,63.0,29133.0,crash,0.0,61.0
2008,2,Fontana,35.0,39.0,5.0,Brett Rowe,CertainTeed / 31-W Insulation (Wayne Day),Chevrolet,44.0,29023.0,handling,0.0,58.0
2008,2,Fontana,36.0,38.0,52.0,Derrike Cope,Means Racing (Jimmy Means),Chevrolet,41.0,28913.0,engine,0.0,55.0
2008,2,Fontana,37.0,34.0,89.0,Morgan Shepherd,Victory In Jesus Racing (Morgan Shepherd),Dodge,25.0,28803.0,handling,1.0,57.0
2008,2,Fontana,38.0,41.0,0.0,Dwayne Leik,"Lori Morgan, LLC (Johnny Davis)",Chevrolet,13.0,28693.0,vibration,0.0,49.0
2008,2,Fontana,39.0,21.0,37.0,Brad Baker,Baker-Curb Racing (Gary Baker),Ford,9.0,28658.0,rear end,0.0,46.0
2008,2,Fontana,40.0,40.0,84.0,Mike Harmon,M-150 Energy Drink (Mike Harmon),Chevrolet,9.0,22155.0,handling,0.0,43.0
2008,2,Fontana,41.0,33.0,90.0,Scott Lynch,MSRP Motorsports (MSRP Motorsports),Chevrolet,5.0,22095.0,brakes,0.0,40.0
2008,2,Fontana,42.0,35.0,91.0,Larry Gunselman,MSRP Motorsports (MSRP Motorsports),Chevrolet,3.0,22015.0,vibration,0.0,37.0
2008,3,Las Vegas,1.0,17.0,5.0,Mark Martin,Delphi (JR Motorsports),Chevrolet,202.0,94045.0,running,81.0,195.0
2008,3,Las Vegas,2.0,23.0,16.0,Greg Biffle,CitiFinancial (Jack Roush),Ford,202.0,67450.0,running,0.0,170.0
2008,3,Las Vegas,3.0,8.0,2.0,Clint Bowyer,Camping World (Richard Childress),Chevrolet,202.0,50500.0,running,0.0,165.0
2008,3,Las Vegas,4.0,10.0,33.0,Kevin Harvick,Camping World (Kevin Harvick),Chevrolet,202.0,38575.0,running,0.0,160.0
2008,3,Las Vegas,5.0,21.0,64.0,David Stremme,Atreus Homes & Communities (Rusty Wallace),Chevrolet,202.0,34500.0,running,0.0,155.0
2008,3,Las Vegas,6.0,6.0,40.0,Dario Franchitti,Fastenal (Chip Ganassi),Dodge,202.0,40468.0,running,0.0,150.0
2008,3,Las Vegas,7.0,18.0,7.0,Mike Wallace,GEICO (Germain Racing),Toyota,202.0,35918.0,running,1.0,151.0
2008,3,Las Vegas,8.0,29.0,9.0,Patrick Carpentier,"Wisk (George Gillett, Jr.)",Dodge,202.0,28400.0,running,0.0,142.0
2008,3,Las Vegas,9.0,22.0,27.0,Brad Coleman,Scott / Smith's (Mike Curb),Ford,202.0,33778.0,running,0.0,138.0
2008,3,Las Vegas,10.0,27.0,6.0,David Ragan,Discount Tire (Jack Roush),Ford,202.0,28675.0,running,3.0,139.0
2008,3,Las Vegas,11.0,26.0,30.0,Stanton Barrett,NOS Energy Drink (Chris Lencheski),Chevrolet,202.0,33568.0,running,0.0,130.0
2008,3,Las Vegas,12.0,14.0,25.0,"Bobby Hamilton, Jr.",Curly's BBQ (Ed Rensi),Ford,202.0,32118.0,running,0.0,127.0
2008,3,Las Vegas,13.0,36.0,36.0,Kenny Wallace,Shark Energy Drink (Armando Fitz),Dodge,202.0,25500.0,running,0.0,124.0
2008,3,Las Vegas,14.0,9.0,60.0,Carl Edwards,Save-A-Lot (Jack Roush),Ford,202.0,25590.0,running,1.0,126.0
2008,3,Las Vegas,15.0,16.0,47.0,Kelly Bires,Clorox (Tad Geschickter),Ford,201.0,33548.0,running,0.0,118.0
2008,3,Las Vegas,16.0,28.0,1.0,Johnny Sauter,Miccosukee Resorts & Gaming (James Finch),Chevrolet,201.0,24420.0,running,0.0,115.0
2008,3,Las Vegas,17.0,33.0,61.0,Kevin Lepage,Specialty Racing (Charles Shoffner),Ford,201.0,23935.0,running,0.0,112.0
2008,3,Las Vegas,18.0,11.0,11.0,Jason Keller,America's Incredible Pizza Company (Bryan Mullet),Chevrolet,200.0,30268.0,running,0.0,109.0
2008,3,Las Vegas,19.0,42.0,4.0,"Robert Richardson, Jr.",JVC (Jay Robinson),Chevrolet,198.0,30158.0,running,1.0,111.0
2008,3,Las Vegas,20.0,43.0,83.0,Johnny Borneman III,Borneman Plastering (John Borneman),Ford,198.0,23580.0,running,0.0,103.0
2008,3,Las Vegas,21.0,40.0,5.0,Brett Rowe,CertainTeed / 31-W Insulation (Wayne Day),Chevrolet,197.0,30938.0,running,0.0,100.0
2008,3,Las Vegas,22.0,30.0,24.0,Eric McClure,Hefty Brand (Bob Jenkins),Chevrolet,197.0,29803.0,running,0.0,97.0
2008,3,Las Vegas,23.0,15.0,88.0,Brad Keselowski,U.S. Navy (JR Motorsports),Chevrolet,195.0,32468.0,crash,12.0,99.0
2008,3,Las Vegas,24.0,2.0,29.0,Jeff Burton,Holiday Inn (Richard Childress),Chevrolet,157.0,23090.0,engine,6.0,96.0
2008,3,Las Vegas,25.0,5.0,99.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,152.0,29598.0,running,0.0,88.0
2008,3,Las Vegas,26.0,13.0,22.0,Mike Bliss,Supercuts (Armando Fitz),Dodge,141.0,29313.0,running,0.0,85.0
2008,3,Las Vegas,27.0,4.0,20.0,Tony Stewart,Old Spice (Joe Gibbs),Toyota,137.0,22710.0,crash,61.0,87.0
2008,3,Las Vegas,28.0,7.0,59.0,Marcos Ambrose,Kingsford Hickory Charcoal (Tad Geschickter),Ford,131.0,29033.0,engine,0.0,79.0
2008,3,Las Vegas,29.0,34.0,81.0,D.J. Kennington,N.P.P.L. / MC2 Energy Drink (Pat MacDonald),Dodge,122.0,28883.0,running,0.0,76.0
2008,3,Las Vegas,30.0,12.0,66.0,Steve Wallace,Atreus Homes & Communities (Rusty Wallace),Chevrolet,115.0,29023.0,running,0.0,73.0
2008,3,Las Vegas,31.0,3.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,102.0,22395.0,crash,18.0,75.0
2008,3,Las Vegas,32.0,37.0,52.0,Derrike Cope,Means Racing (Jimmy Means),Chevrolet,90.0,28553.0,transmission,0.0,67.0
2008,3,Las Vegas,33.0,31.0,1.0,Kertus Davis,RaceGirl (Johnny Davis),Chevrolet,81.0,28443.0,transmission,0.0,64.0
2008,3,Las Vegas,34.0,19.0,21.0,Bobby Labonte,Richard Childress Racing (Richard Childress),Chevrolet,72.0,21865.0,crash,10.0,66.0
2008,3,Las Vegas,35.0,24.0,37.0,Brad Baker,Baker-Curb Racing (Gary Baker),Ford,65.0,28223.0,crash,0.0,58.0
2008,3,Las Vegas,36.0,1.0,32.0,Brian Vickers,Dollar General Stores (Todd Braun),Toyota,61.0,31188.0,crash,8.0,60.0
2008,3,Las Vegas,37.0,32.0,90.0,Todd Bodine,MSRP Motorsports (MSRP Motorsports),Chevrolet,45.0,21685.0,overheating,0.0,52.0
2008,3,Las Vegas,38.0,35.0,91.0,Larry Gunselman,MSRP Motorsports (MSRP Motorsports),Chevrolet,45.0,21650.0,vibration,0.0,49.0
2008,3,Las Vegas,39.0,20.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,42.0,28083.0,crash,0.0,46.0
2008,3,Las Vegas,40.0,38.0,89.0,Morgan Shepherd,Victory In Jesus Racing (Morgan Shepherd),Dodge,37.0,28048.0,handling,0.0,43.0
2008,3,Las Vegas,41.0,41.0,0.0,Dwayne Leik,"Lori Morgan, LLC (Johnny Davis)",Chevrolet,36.0,27988.0,brakes,0.0,40.0
2008,3,Las Vegas,42.0,39.0,28.0,Brian Keselowski,"Jay Robinson, Inc. (Jay Robinson)",Chevrolet,30.0,27943.0,crash,0.0,37.0
2008,3,Las Vegas,43.0,25.0,41.0,Kyle Krisiloff,Energizer (Chip Ganassi),Dodge,9.0,27902.0,crash,0.0,34.0
2008,4,Atlanta,1.0,10.0,17.0,Matt Kenseth,Arby's (Jack Roush),Ford,198.0,56000.0,running,14.0,190.0
2008,4,Atlanta,2.0,6.0,33.0,Kevin Harvick,Camping World (Kevin Harvick),Chevrolet,198.0,37175.0,running,5.0,175.0
2008,4,Atlanta,3.0,1.0,29.0,Jeff Burton,Holiday Inn (Richard Childress),Chevrolet,198.0,28850.0,running,13.0,170.0
2008,4,Atlanta,4.0,3.0,60.0,Carl Edwards,Scotts Miracle-Gro (Jack Roush),Ford,198.0,24025.0,running,1.0,165.0
2008,4,Atlanta,5.0,27.0,21.0,Bobby Labonte,Richard Childress Racing (Richard Childress),Chevrolet,198.0,21400.0,running,0.0,155.0
2008,4,Atlanta,6.0,17.0,88.0,Brad Keselowski,U.S. Navy (JR Motorsports),Chevrolet,198.0,26218.0,running,0.0,150.0
2008,4,Atlanta,7.0,11.0,22.0,Mike Bliss,Supercuts (Armando Fitz),Dodge,198.0,25628.0,running,0.0,146.0
2008,4,Atlanta,8.0,8.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,198.0,30088.0,running,1.0,147.0
2008,4,Atlanta,9.0,7.0,9.0,Kasey Kahne,"Hellmann's (George Gillett, Jr.)",Dodge,198.0,18025.0,running,0.0,138.0
2008,4,Atlanta,10.0,5.0,99.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,198.0,25318.0,running,0.0,134.0
2008,4,Atlanta,11.0,20.0,59.0,Marcos Ambrose,Kingsford with Hickory (Tad Geschickter),Ford,198.0,23818.0,running,0.0,130.0
2008,4,Atlanta,12.0,26.0,47.0,Kelly Bires,Clorox (Tad Geschickter),Ford,198.0,23043.0,running,0.0,127.0
2008,4,Atlanta,13.0,13.0,16.0,Jamie McMurray,CitiFinancial (Jack Roush),Ford,198.0,16575.0,running,0.0,124.0
2008,4,Atlanta,14.0,31.0,11.0,Jason Keller,America's Incredible Pizza Company (Bryan Mullet),Chevrolet,198.0,21693.0,running,0.0,121.0
2008,4,Atlanta,15.0,9.0,5.0,"Dale Earnhardt, Jr.",National Guard (JR Motorsports),Chevrolet,198.0,15400.0,running,0.0,118.0
2008,4,Atlanta,16.0,12.0,6.0,David Ragan,Discount Tire (Jack Roush),Ford,198.0,15275.0,running,3.0,120.0
2008,4,Atlanta,17.0,19.0,7.0,Mike Wallace,GEICO (Germain Racing),Toyota,197.0,21768.0,running,0.0,112.0
2008,4,Atlanta,18.0,29.0,66.0,Steve Wallace,Atreus Homes & Communities (Rusty Wallace),Chevrolet,197.0,21268.0,running,0.0,109.0
2008,4,Atlanta,19.0,4.0,2.0,Clint Bowyer,BB&T (Richard Childress),Chevrolet,197.0,14725.0,running,1.0,111.0
2008,4,Atlanta,20.0,15.0,77.0,Cale Gale,Rheem (Kevin Harvick),Chevrolet,197.0,21893.0,running,0.0,103.0
2008,4,Atlanta,21.0,23.0,37.0,Greg Biffle,Cub Cadet (Gary Baker),Ford,197.0,14750.0,running,0.0,100.0
2008,4,Atlanta,22.0,16.0,32.0,Brian Vickers,ABF U-Pack Moving (Todd Braun),Toyota,197.0,20943.0,running,0.0,97.0
2008,4,Atlanta,23.0,14.0,25.0,"Bobby Hamilton, Jr.",Curly's BBQ (Ed Rensi),Ford,197.0,21268.0,running,1.0,99.0
2008,4,Atlanta,24.0,2.0,20.0,Kyle Busch,Farm Bureau Insurance (Joe Gibbs),Toyota,197.0,14325.0,running,153.0,101.0
2008,4,Atlanta,25.0,32.0,36.0,Kenny Wallace,Shark Energy Drink (Armando Fitz),Dodge,197.0,23318.0,running,3.0,93.0
2008,4,Atlanta,26.0,25.0,1.0,Johnny Sauter,Miccosukee Resorts & Gaming (James Finch),Chevrolet,197.0,14225.0,running,3.0,90.0
2008,4,Atlanta,27.0,33.0,61.0,Kevin Lepage,Specialty Racing (Charles Shoffner),Ford,196.0,14175.0,running,0.0,82.0
2008,4,Atlanta,28.0,24.0,40.0,Dario Franchitti,Fastenal (Chip Ganassi),Dodge,193.0,20593.0,running,0.0,79.0
2008,4,Atlanta,29.0,18.0,41.0,Bryan Clauson,Polaroid (Chip Ganassi),Dodge,187.0,21543.0,crash,0.0,76.0
2008,4,Atlanta,30.0,28.0,64.0,David Stremme,Atreus Homes & Communities (Rusty Wallace),Chevrolet,186.0,14250.0,running,0.0,73.0
2008,4,Atlanta,31.0,36.0,28.0,Brian Keselowski,"Jay Robinson, Inc. (Jay Robinson)",Chevrolet,185.0,20613.0,running,0.0,70.0
2008,4,Atlanta,32.0,21.0,4.0,"Robert Richardson, Jr.",Phantom EFX (Jay Robinson),Chevrolet,185.0,20353.0,running,0.0,67.0
2008,4,Atlanta,33.0,30.0,24.0,Eric McClure,Hefty Brand (Bob Jenkins),Chevrolet,178.0,20318.0,crash,0.0,64.0
2008,4,Atlanta,34.0,34.0,81.0,D.J. Kennington,Mahindra Tractors / MC2 Energy (Pat MacDonald),Dodge,177.0,20283.0,running,0.0,61.0
2008,4,Atlanta,35.0,22.0,27.0,Brad Coleman,Cottonelle / Kroger (Mike Curb),Ford,168.0,20253.0,running,0.0,58.0
2008,4,Atlanta,36.0,37.0,5.0,Brett Rowe,CertainTeed / 31-W Insulation (Wayne Day),Chevrolet,134.0,20218.0,crash,0.0,55.0
2008,4,Atlanta,37.0,38.0,52.0,Derrike Cope,Means Racing (Jimmy Means),Chevrolet,41.0,20183.0,rear end,0.0,52.0
2008,4,Atlanta,38.0,40.0,90.0,Johnny Chapman,MSRP Motorsports (MSRP Motorsports),Chevrolet,27.0,13660.0,electrical,0.0,49.0
2008,4,Atlanta,39.0,41.0,91.0,Larry Gunselman,MSRP Motorsports (MSRP Motorsports),Chevrolet,23.0,13610.0,transmission,0.0,46.0
2008,4,Atlanta,40.0,42.0,84.0,Mike Harmon,M-150 Energy Drink / DAB (Mike Harmon),Chevrolet,22.0,13550.0,vibration,0.0,43.0
2008,4,Atlanta,41.0,39.0,89.0,Morgan Shepherd,Victory In Jesus Racing (Morgan Shepherd),Dodge,18.0,19958.0,handling,0.0,40.0
2008,4,Atlanta,42.0,35.0,1.0,Kertus Davis,RaceGirl (Johnny Davis),Chevrolet,10.0,19913.0,crash,0.0,37.0
2008,4,Atlanta,43.0,43.0,0.0,Dwayne Leik,"Lori Morgan, LLC (Johnny Davis)",Chevrolet,7.0,19839.0,handling,0.0,34.0
2008,5,Bristol,1.0,4.0,2.0,Clint Bowyer,BB&T (Richard Childress),Chevrolet,171.0,54695.0,running,122.0,195.0
2008,5,Bristol,2.0,7.0,9.0,Kasey Kahne,"Ragu (George Gillett, Jr.)",Dodge,171.0,42025.0,running,0.0,170.0
2008,5,Bristol,3.0,5.0,99.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,171.0,41943.0,running,0.0,165.0
2008,5,Bristol,4.0,15.0,88.0,Brad Keselowski,U.S. Navy (JR Motorsports),Chevrolet,171.0,34818.0,running,0.0,160.0
2008,5,Bristol,5.0,10.0,22.0,Mike Bliss,Supercuts (Armando Fitz),Dodge,171.0,33893.0,running,0.0,155.0
2008,5,Bristol,6.0,8.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,171.0,31268.0,running,0.0,150.0
2008,5,Bristol,7.0,6.0,33.0,Kevin Harvick,RoadLoans (Kevin Harvick),Chevrolet,171.0,24110.0,running,0.0,146.0
2008,5,Bristol,8.0,11.0,6.0,David Ragan,Discount Tire (Jack Roush),Ford,171.0,24870.0,running,0.0,142.0
2008,5,Bristol,9.0,26.0,64.0,David Stremme,Atreus Homes & Communities (Rusty Wallace),Chevrolet,171.0,23775.0,running,0.0,138.0
2008,5,Bristol,10.0,17.0,7.0,Mike Wallace,GEICO (Germain Racing),Toyota,171.0,31793.0,running,0.0,134.0
2008,5,Bristol,11.0,32.0,36.0,Kenny Wallace,Afodent / Supercuts (Armando Fitz),Dodge,171.0,23275.0,running,0.0,130.0
2008,5,Bristol,12.0,1.0,29.0,Scott Wimmer,Holiday Inn (Richard Childress),Chevrolet,171.0,32043.0,running,12.0,132.0
2008,5,Bristol,13.0,12.0,16.0,Greg Biffle,CitiFinancial (Jack Roush),Ford,171.0,23975.0,running,0.0,124.0
2008,5,Bristol,14.0,3.0,60.0,Carl Edwards,Scotts (Jack Roush),Ford,171.0,24425.0,running,0.0,121.0
2008,5,Bristol,15.0,31.0,11.0,Jason Keller,America's Incredible Pizza Company (Bryan Mullet),Chevrolet,171.0,30468.0,running,0.0,118.0
2008,5,Bristol,16.0,27.0,66.0,Steve Wallace,Jimmy John's Gourmet Sandwiches (Rusty Wallace),Chevrolet,171.0,29368.0,running,0.0,115.0
2008,5,Bristol,17.0,13.0,25.0,"Bobby Hamilton, Jr.",Curly's BBQ (Ed Rensi),Ford,171.0,29318.0,running,0.0,112.0
