Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2007,1,Daytona,Daytona International Speedway,2.5,paved track,13.0,36.0,29.0,Scott Wimmer,Holiday Inn (Richard Childress),Chevrolet,120.0,62965.0,running,0.0,124.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,14.0,18.0,16.0,Todd Kluever,3M (Jack Roush),Ford,120.0,55770.0,running,0.0,121.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,15.0,3.0,47.0,Jon Wood,Clorox / American Red Cross (Tad Geschickter),Ford,120.0,57395.0,running,0.0,118.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,37.0,59.0,Marcos Ambrose,Kingsford / Bush's (Tad Geschickter),Ford,120.0,47950.0,running,0.0,115.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,12.0,15.0,Paul Menard,"Menards / Peak (Dale Earnhardt, Inc.)",Chevrolet,120.0,52920.0,running,0.0,112.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,42.0,77.0,Bobby Labonte,Dollar General (Kevin Harvick),Chevrolet,120.0,44875.0,running,0.0,109.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,1.0,18.0,Aric Almirola,Banquet Foods (Joe Gibbs),Chevrolet,120.0,51950.0,running,0.0,106.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,35.0,25.0,David Gilliland,freecreditreport.com (Ed Rensi),Ford,120.0,47300.0,running,0.0,103.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,28.0,36.0,Brent Sherman,BIG LOTS (John McGill),Chevrolet,120.0,48200.0,running,1.0,105.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,2.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,120.0,53845.0,running,2.0,102.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,32.0,7.0,Mike Wallace,GEICO (James Finch),Chevrolet,120.0,49495.0,running,1.0,99.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,33.0,35.0,"Bobby Hamilton, Jr.",McDonald's (Gary Weisbaum),Ford,119.0,45775.0,running,0.0,91.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,43.0,34.0,Steve Grissom,Scottish Rite / FCP (Frank Cicci),Chevrolet,118.0,45800.0,running,0.0,88.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,24.0,4.0,Regan Smith,Ginn Resorts (Bobby Ginn),Chevrolet,115.0,48745.0,running,0.0,85.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,19.0,14.0,Kyle Krisiloff,Clabber Girl (Carl Haas),Ford,114.0,45425.0,running,0.0,82.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,39.0,28.0,"Robert Richardson, Jr.",Checkers / Rally's (Jay Robinson),Chevrolet,114.0,45350.0,running,0.0,79.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,21.0,99.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,114.0,50470.0,running,0.0,76.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,34.0,66.0,Steve Wallace,HomeLife Communities (Rusty Wallace),Dodge,114.0,45375.0,running,0.0,73.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,27.0,12.0,"Sam Hornish, Jr.",Mobil 1 (Roger Penske),Dodge,114.0,50475.0,running,0.0,70.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,22.0,27.0,Ward Burton,Winn-Dixie / Kleenex (Clarence Brewer),Ford,113.0,45100.0,running,0.0,67.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,7.0,90.0,Stephen Leicht,CitiFinancial (Yates Racing),Ford,105.0,50070.0,running,0.0,64.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,23.0,87.0,Joe Nemechek,brunton vineyards / swig (Joe Nemechek),Chevrolet,101.0,42800.0,running,0.0,61.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,41.0,0.0,Eric McClure,Hefty (Johnny Davis),Chevrolet,99.0,44650.0,running,0.0,58.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,40.0,88.0,Shane Huffman,U.S. Navy (JR Motorsports),Chevrolet,86.0,44575.0,running,0.0,55.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,10.0,5.0,Kyle Busch,Spectracide / Lowe's (Rick Hendrick),Chevrolet,82.0,42525.0,fuel pump,46.0,62.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,25.0,41.0,Reed Sorenson,Wrigley's Juicy Fruit (Chip Ganassi),Dodge,80.0,42475.0,engine,0.0,49.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,5.0,10.0,John Andretti,Camping World (Greg Pollex),Toyota,26.0,49645.0,crash,0.0,46.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,16.0,42.0,Juan Pablo Montoya,Texaco / Havoline (Chip Ganassi),Dodge,24.0,44375.0,engine,0.0,43.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,29.0,9.0,Kasey Kahne,Hellmann's Mayonnaise (Ray Evernham),Dodge,15.0,47825.0,crash,0.0,40.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,30.0,37.0,Jamie McMurray,Yard-Man (Clarence Brewer),Ford,15.0,42275.0,crash,0.0,37.0
2007,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,17.0,6.0,David Ragan,Discount Tire (Jack Roush),Ford,4.0,44197.0,crash,0.0,34.0
2007,2,Fontana,California Speedway,2.0,paved track,1.0,2.0,17.0,Matt Kenseth,Dish Network (Jack Roush),Ford,150.0,82500.0,running,48.0,195.0
2007,2,Fontana,California Speedway,2.0,paved track,2.0,5.0,24.0,Casey Mears,National Guard / 40th Infantry (Rick Hendrick),Chevrolet,150.0,60400.0,running,0.0,170.0
2007,2,Fontana,California Speedway,2.0,paved track,3.0,7.0,5.0,Kyle Busch,Hendrick Autoguard (Rick Hendrick),Chevrolet,150.0,49400.0,running,27.0,170.0
2007,2,Fontana,California Speedway,2.0,paved track,4.0,40.0,60.0,Carl Edwards,World Financial Group (Jack Roush),Ford,150.0,44025.0,running,0.0,160.0
2007,2,Fontana,California Speedway,2.0,paved track,5.0,11.0,16.0,Greg Biffle,3M (Jack Roush),Ford,150.0,34225.0,running,0.0,155.0
2007,2,Fontana,California Speedway,2.0,paved track,6.0,6.0,33.0,Kevin Harvick,RoadLoans.com (Kevin Harvick),Chevrolet,150.0,32600.0,running,11.0,155.0
2007,2,Fontana,California Speedway,2.0,paved track,7.0,3.0,29.0,Jeff Burton,Holiday Inn (Richard Childress),Chevrolet,150.0,35250.0,running,46.0,151.0
2007,2,Fontana,California Speedway,2.0,paved track,8.0,4.0,20.0,Denny Hamlin,Rockwell Automation (Joe Gibbs),Chevrolet,150.0,32600.0,running,0.0,142.0
2007,2,Fontana,California Speedway,2.0,paved track,9.0,22.0,4.0,Regan Smith,Ginn Resorts (Bobby Ginn),Chevrolet,150.0,42805.0,running,0.0,138.0
2007,2,Fontana,California Speedway,2.0,paved track,10.0,1.0,10.0,Dave Blaney,ABF U-Pack Moving (Todd Braun),Toyota,150.0,32625.0,running,16.0,139.0
2007,2,Fontana,California Speedway,2.0,paved track,11.0,23.0,18.0,Tony Stewart,Z-Line Designs (Joe Gibbs),Chevrolet,150.0,25650.0,running,0.0,130.0
2007,2,Fontana,California Speedway,2.0,paved track,12.0,9.0,22.0,David Stremme,Supercuts (Armando Fitz),Dodge,150.0,25525.0,running,0.0,127.0
2007,2,Fontana,California Speedway,2.0,paved track,13.0,19.0,87.0,Joe Nemechek,brunton vineyards / swig (Joe Nemechek),Chevrolet,150.0,26025.0,running,0.0,124.0
2007,2,Fontana,California Speedway,2.0,paved track,14.0,15.0,99.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,150.0,36590.0,running,0.0,121.0
2007,2,Fontana,California Speedway,2.0,paved track,15.0,17.0,37.0,Jamie McMurray,Yard-Man (Clarence Brewer),Ford,150.0,26005.0,running,0.0,118.0
2007,2,Fontana,California Speedway,2.0,paved track,16.0,10.0,9.0,Scott Riggs,Wisk (Ray Evernham),Dodge,150.0,30420.0,running,0.0,115.0
2007,2,Fontana,California Speedway,2.0,paved track,17.0,28.0,21.0,Timothy Peters,AutoZone (Richard Childress),Chevrolet,150.0,33110.0,running,0.0,112.0
2007,2,Fontana,California Speedway,2.0,paved track,18.0,12.0,6.0,David Ragan,America's Tire (Jack Roush),Ford,150.0,26475.0,running,0.0,109.0
2007,2,Fontana,California Speedway,2.0,paved track,19.0,14.0,28.0,Jeff Green,DaytonaBrands.com (Jay Robinson),Chevrolet,150.0,24365.0,running,0.0,106.0
2007,2,Fontana,California Speedway,2.0,paved track,20.0,25.0,90.0,Stephen Leicht,CitiFinancial (Yates Racing),Ford,150.0,35755.0,running,0.0,103.0
2007,2,Fontana,California Speedway,2.0,paved track,21.0,24.0,88.0,Shane Huffman,U.S. Navy (JR Motorsports),Chevrolet,150.0,26145.0,running,0.0,100.0
2007,2,Fontana,California Speedway,2.0,paved track,22.0,8.0,66.0,Steve Wallace,HomeLife Communities (Rusty Wallace),Dodge,150.0,26160.0,running,0.0,97.0
2007,2,Fontana,California Speedway,2.0,paved track,23.0,35.0,1.0,J.J. Yeley,Miccosukee Resorts (James Finch),Chevrolet,150.0,24300.0,running,0.0,94.0
2007,2,Fontana,California Speedway,2.0,paved track,24.0,34.0,7.0,Mike Wallace,GEICO (James Finch),Chevrolet,150.0,35590.0,running,1.0,96.0
2007,2,Fontana,California Speedway,2.0,paved track,25.0,41.0,59.0,Marcos Ambrose,Kingsford / Bush's (Tad Geschickter),Ford,150.0,25780.0,running,0.0,88.0
2007,2,Fontana,California Speedway,2.0,paved track,26.0,27.0,25.0,Kenny Wallace,freecreditreport.com (Ed Rensi),Ford,150.0,32045.0,running,0.0,85.0
2007,2,Fontana,California Speedway,2.0,paved track,27.0,31.0,36.0,Brent Sherman,BIG LOTS (John McGill),Chevrolet,150.0,25385.0,running,1.0,87.0
2007,2,Fontana,California Speedway,2.0,paved track,28.0,13.0,34.0,Jay Sauter,Del Taco Restaurants (Frank Cicci),Chevrolet,150.0,25265.0,running,0.0,79.0
2007,2,Fontana,California Speedway,2.0,paved track,29.0,32.0,35.0,"Bobby Hamilton, Jr.",McDonald's (Gary Weisbaum),Ford,150.0,25140.0,running,0.0,76.0
2007,2,Fontana,California Speedway,2.0,paved track,30.0,33.0,77.0,Kertus Davis,Dollar General (Kevin Harvick),Chevrolet,150.0,25280.0,running,0.0,73.0
2007,2,Fontana,California Speedway,2.0,paved track,31.0,18.0,47.0,Jon Wood,Clorox / American Red Cross (Tad Geschickter),Ford,149.0,31645.0,running,0.0,70.0
2007,2,Fontana,California Speedway,2.0,paved track,32.0,37.0,23.0,Brad Keselowski,Oklahoma Centennial (Keith Coleman),Chevrolet,149.0,24810.0,running,0.0,67.0
2007,2,Fontana,California Speedway,2.0,paved track,33.0,36.0,14.0,Kyle Krisiloff,Clabber Girl (Carl Haas),Ford,147.0,24700.0,running,0.0,64.0
2007,2,Fontana,California Speedway,2.0,paved track,34.0,21.0,27.0,Ward Burton,Cottonelle / Stater Brothers (Clarence Brewer),Ford,137.0,24590.0,running,0.0,61.0
2007,2,Fontana,California Speedway,2.0,paved track,35.0,16.0,12.0,"Sam Hornish, Jr.",Mobil 1 (Roger Penske),Dodge,132.0,29980.0,crash,0.0,58.0
2007,2,Fontana,California Speedway,2.0,paved track,36.0,20.0,41.0,Reed Sorenson,Wrigley's Juicy Fruit (Chip Ganassi),Dodge,126.0,22370.0,running,0.0,55.0
2007,2,Fontana,California Speedway,2.0,paved track,37.0,26.0,15.0,Paul Menard,"Menards / Quaker State (Dale Earnhardt, Inc.)",Chevrolet,122.0,36285.0,engine,0.0,52.0
2007,2,Fontana,California Speedway,2.0,paved track,38.0,30.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,87.0,30675.0,crash,0.0,49.0
2007,2,Fontana,California Speedway,2.0,paved track,39.0,29.0,42.0,Juan Pablo Montoya,Texaco / Havoline (Chip Ganassi),Dodge,87.0,24115.0,crash,0.0,46.0
2007,2,Fontana,California Speedway,2.0,paved track,40.0,39.0,0.0,Eric McClure,Hefty (Johnny Davis),Chevrolet,64.0,24080.0,running,0.0,43.0
2007,2,Fontana,California Speedway,2.0,paved track,41.0,38.0,1.0,Morgan Shepherd,Hefty (Johnny Davis),Chevrolet,18.0,24020.0,overheating,0.0,0.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,1.0,3.0,42.0,Juan Pablo Montoya,Texaco / Havoline / Telcel (Chip Ganassi),Dodge,82.0,125646.0,running,43.0,195.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,2.0,5.0,20.0,Denny Hamlin,Rockwell Automation (Joe Gibbs),Chevrolet,82.0,86700.0,running,1.0,175.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,3.0,7.0,9.0,Boris Said,Ragu / Wisk / Hellmann's (Ray Evernham),Dodge,82.0,79025.0,running,0.0,165.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,4.0,9.0,60.0,Carl Edwards,Scotts (Jack Roush),Ford,82.0,69275.0,running,1.0,165.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,5.0,1.0,41.0,Scott Pruett,Wrigley's Juicy Fruit (Chip Ganassi),Dodge,82.0,63825.0,running,22.0,160.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,6.0,23.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,82.0,71295.0,running,0.0,150.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,7.0,4.0,27.0,Jorge Goeters,STAR Motorsports (Clarence Brewer),Ford,82.0,54860.0,running,3.0,151.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,8.0,12.0,59.0,Marcos Ambrose,Kingsford / Bush's / Matchlight (Tad Geschickter),Ford,82.0,53820.0,running,0.0,142.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,9.0,17.0,5.0,Adrian Fernandez,Lowe's (Rick Hendrick),Chevrolet,82.0,46950.0,running,0.0,138.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,10.0,30.0,47.0,Jon Wood,Clorox / American Red Cross (Tad Geschickter),Ford,82.0,57200.0,running,0.0,134.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,11.0,32.0,16.0,Todd Kluever,3M (Jack Roush),Ford,82.0,53800.0,running,0.0,130.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,12.0,25.0,99.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,82.0,52227.0,running,0.0,127.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,13.0,31.0,10.0,Dave Blaney,Fan1st.com (Todd Braun),Toyota,82.0,45550.0,running,0.0,124.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,14.0,35.0,6.0,David Ragan,Discount Tire (Jack Roush),Ford,82.0,44550.0,running,0.0,121.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,15.0,26.0,36.0,Brent Sherman,BIG LOTS (John McGill),Chevrolet,82.0,45200.0,running,0.0,118.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,16.0,34.0,14.0,Kyle Krisiloff,Clabber Girl (Carl Haas),Ford,82.0,44300.0,running,0.0,115.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,17.0,18.0,35.0,"Bobby Hamilton, Jr.",McDonald's (Gary Weisbaum),Ford,82.0,42175.0,running,0.0,112.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,18.0,22.0,66.0,Steve Wallace,HomeLife Communities (Rusty Wallace),Dodge,82.0,44050.0,running,0.0,109.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,19.0,28.0,7.0,Mike Wallace,GEICO (James Finch),Chevrolet,82.0,50465.0,running,0.0,106.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,20.0,16.0,37.0,Greg Biffle,Yard-Man (Clarence Brewer),Ford,82.0,45200.0,running,1.0,108.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,21.0,27.0,88.0,Shane Huffman,U.S. Navy (JR Motorsports),Chevrolet,82.0,43775.0,running,0.0,100.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,22.0,39.0,34.0,Brian Simo,Frank Cicci Racing (Frank Cicci),Chevrolet,82.0,41725.0,running,0.0,97.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,23.0,38.0,13.0,Todd Souza,Turn Left for the Cure (Kelly Souza),Chevrolet,82.0,42050.0,running,0.0,94.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,24.0,10.0,21.0,P.J. Jones,AutoZone (Richard Childress),Chevrolet,82.0,49125.0,running,0.0,91.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,25.0,11.0,17.0,"Michel Jourdain, Jr.",Dish Network (Jack Roush),Ford,82.0,47225.0,running,0.0,88.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,26.0,8.0,4.0,Regan Smith,Ginn Resorts (Bobby Ginn),Chevrolet,82.0,48050.0,running,0.0,85.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,27.0,13.0,90.0,Stephen Leicht,CitiFinancial (Yates Racing),Ford,82.0,48000.0,running,1.0,87.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,28.0,20.0,28.0,German Quiroga,Telcel / Motorola (Jay Robinson),Chevrolet,81.0,43425.0,running,9.0,84.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,29.0,29.0,67.0,Rogelio Lopez,Telmex (Tom Eriksen),Dodge,81.0,41675.0,running,0.0,76.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,30.0,19.0,29.0,Scott Wimmer,Holiday Inn (Richard Childress),Chevrolet,81.0,55600.0,running,0.0,73.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,31.0,37.0,77.0,Kertus Davis,Dollar General (Kevin Harvick),Chevrolet,81.0,43260.0,running,0.0,70.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,32.0,6.0,33.0,Ron Fellows,Camping World (Kevin Harvick),Chevrolet,81.0,43225.0,running,0.0,67.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,33.0,33.0,0.0,J.R. Fitzpatrick,Home Hardware (Johnny Davis),Chevrolet,81.0,41390.0,running,0.0,64.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,34.0,43.0,98.0,Alex Garcia,Dixien / OmniSource (Alex Garcia),Chevrolet,80.0,41155.0,running,0.0,61.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,35.0,2.0,22.0,Carlos Contreras,Family Dollar (Armando Fitz),Dodge,72.0,43125.0,running,1.0,63.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,36.0,21.0,25.0,David Gilliland,freecreditreport.com (Ed Rensi),Ford,67.0,43090.0,crash,0.0,55.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,37.0,15.0,1.0,J.J. Yeley,Miccosukee Resorts (James Finch),Chevrolet,67.0,41055.0,engine,0.0,52.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,38.0,14.0,18.0,Brad Coleman,Carino's Italian Grill (Joe Gibbs),Chevrolet,60.0,42995.0,transmission,0.0,49.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,39.0,42.0,46.0,John Young,BodiPro (John Young),Ford,32.0,40945.0,brakes,0.0,46.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,40.0,36.0,30.0,Stanton Barrett,TheRaceSpace.com (Stanton Barrett),Chevrolet,29.0,40860.0,handling,0.0,43.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,41.0,24.0,44.0,Ruben Pardo,Family Dollar (Armando Fitz),Dodge,7.0,40775.0,handling,0.0,0.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,42.0,40.0,68.0,Antonio Perez,Telmex (Tom Eriksen),Dodge,2.0,40705.0,transmission,0.0,0.0
2007,3,Mexico City,Autodromo Hermanos Rodriguez,2.518,road course,43.0,41.0,23.0,Brad Keselowski,Oklahoma Centennial (Keith Coleman),Chevrolet,1.0,40580.0,engine,0.0,34.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,6.0,29.0,Jeff Burton,Holiday Inn (Richard Childress),Chevrolet,200.0,98250.0,running,37.0,190.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,20.0,5.0,Kyle Busch,Delphi (Rick Hendrick),Chevrolet,200.0,63950.0,running,81.0,180.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,17.0,33.0,Tony Stewart,Old Spice (Kevin Harvick),Chevrolet,200.0,55925.0,running,4.0,170.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,4.0,12.0,Kurt Busch,Penske Truck Rental (Roger Penske),Dodge,200.0,36875.0,running,42.0,165.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,2.0,22.0,David Stremme,Supercuts (Armando Fitz),Dodge,200.0,33325.0,running,0.0,155.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,19.0,60.0,Carl Edwards,Dish Network (Jack Roush),Ford,200.0,38950.0,running,5.0,155.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,1.0,21.0,Kevin Harvick,AutoZone (Richard Childress),Chevrolet,200.0,39050.0,running,19.0,151.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,30.0,77.0,Bobby Labonte,Dollar General (Kevin Harvick),Chevrolet,200.0,28300.0,running,0.0,142.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,37.0,88.0,Shane Huffman,U.S. Navy (JR Motorsports),Chevrolet,200.0,34560.0,running,0.0,138.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,14.0,59.0,Marcos Ambrose,Kingsford / Bush's Baked Beans (Tad Geschickter),Ford,200.0,35875.0,running,1.0,139.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,32.0,47.0,Jon Wood,Clorox / American Red Cross (Tad Geschickter),Ford,200.0,38645.0,running,0.0,130.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,16.0,20.0,Denny Hamlin,Rockwell Automation (Joe Gibbs),Chevrolet,200.0,31050.0,running,0.0,127.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,33.0,7.0,Mike Wallace,GEICO (James Finch),Chevrolet,200.0,36900.0,running,1.0,129.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,22.0,35.0,"Bobby Hamilton, Jr.",McDonald's (Gary Weisbaum),Ford,200.0,26490.0,running,0.0,121.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,29.0,27.0,Ward Burton,Scott Extra Soft / Smith's (Clarence Brewer),Ford,200.0,27005.0,running,0.0,118.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,24.0,87.0,Joe Nemechek,brunton vineyards (Joe Nemechek),Chevrolet,198.0,24520.0,running,0.0,115.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,12.0,66.0,Steve Wallace,WizeTrade (Rusty Wallace),Dodge,198.0,25835.0,running,0.0,112.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,23.0,90.0,Stephen Leicht,CitiFinancial (Yates Racing),Ford,198.0,34225.0,running,0.0,109.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,36.0,1.0,J.J. Yeley,Miccosukee Resorts (James Finch),Chevrolet,198.0,23990.0,running,6.0,111.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,35.0,42.0,Juan Pablo Montoya,Texaco / Havoline (Chip Ganassi),Dodge,196.0,29955.0,running,0.0,103.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,38.0,34.0,Jay Sauter,DealTaker.com (Frank Cicci),Chevrolet,196.0,32895.0,running,0.0,100.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,43.0,70.0,Justin Diercks,ForeTravel / BIOMET (Mary Louise Miller),Chevrolet,196.0,25235.0,running,0.0,97.0
2007,4,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,34.0,28.0,Jeff Green,DaytonaBrands.com (Jay Robinson),Chevrolet,195.0,23475.0,running,0.0,94.0
