Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,2.0,3.0,47,Jack Smith,Jack Smith,'57 Chevrolet,150.0,475.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,3.0,2.0,44,Rex White,Max Welborn,'57 Chevrolet,148.0,355.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,4.0,5.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,148.0,280.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,5.0,6.0,64,Johnny Allen,Spook Crawford,'57 Plymouth,147.0,240.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,6.0,11.0,88,Reds Kagle,Reds Kagle,'57 Chevrolet,146.0,215.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,7.0,10.0,8,Elmo Langley,Elmo Langley,'56 Chevrolet,144.0,170.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,8.0,9.0,11,Junior Johnson,Paul Spaulding,'57 Ford,141.0,170.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,9.0,15.0,54,Nace Mattingly,Nace Mattingly,'57 Ford,140.0,165.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,10.0,14.0,888,Chuck Hanson,Chuck Hansen,'57 Chevrolet,139.0,155.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,11.0,8.0,90X,Buzz Woodward,Buzz Woodward,'56 Ford,139.0,130.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,12.0,13.0,25,Bailey Wynkoop,–,'56 Ford,138.0,120.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,13.0,17.0,100,John Findlay,John Findlay,'57 Chevrolet,137.0,120.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,14.0,25.0,96,Bobby Keck,Bobby Keck,'56 Chevrolet,134.0,115.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,15.0,20.0,70,Jim Parsley,Jim Parsley,'56 Chevrolet,134.0,85.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,16.0,19.0,74,L.D. Austin,L.D. Austin,'56 Chevrolet,132.0,85.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,17.0,21.0,900,Gus Wilson,Gus Wilson,'56 Chevrolet,130.0,75.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,18.0,12.0,23,Harvey Henderson,Harvey Henderson,'56 Ford,122.0,75.0,bearing,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,19.0,1.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,120.0,100.0,running,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,20.0,16.0,30,Don Gray,Don Gray,'57 Chevrolet,95.0,65.0,overheating,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,21.0,24.0,59,Blackie Pitt,Brownie Pitt,'58 Studebaker,81.0,25.0,overheating,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,22.0,7.0,90,Emanuel Zervakis,Junie Donlavey,'57 Chevrolet,39.0,25.0,transmission,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,23.0,23.0,123,Buzz Wilson,–,'56 Chevrolet,29.0,25.0,ignition,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,24.0,22.0,28,Eddie Skinner,Eddie Skinner,'57 Ford,10.0,25.0,springs,–
1958,13,Manassas,Old Dominion Speedway,0.375,paved track,25.0,18.0,X,Volney Schulze,Volney Schulze,'57 Chevrolet,10.0,25.0,engine,–
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,1.0,1,7,Jim Reed,Jim Reed,'57 Ford,187.0,800.0,running,187.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,2.0,4,45,Eddie Pagan,Eddie Pagan,'57 Ford,186.0,525.0,running,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,3.0,3,44,Rex White,Julian Petty,'57 Chevrolet,185.0,350.0,running,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,4.0,6,62,Frankie Schneider,Frankie Schneider,'57 Chevrolet,184.0,250.0,running,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,5.0,–,8,Elmo Langley,Elmo Langley,'56 Chevrolet,184.0,225.0,running,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,6.0,5,47,Jack Smith,Jack Smith,'57 Chevrolet,184.0,200.0,running,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,7.0,–,11,Junior Johnson,Paul Spaulding,'57 Ford,184.0,165.0,running,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,8.0,2,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,184.0,150.0,crash,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,9.0,–,48,Ben Benz,Bernard Friedland,'57 Chevrolet,180.0,140.0,running,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,10.0,–,64,Johnny Allen,Spook Crawford,'57 Plymouth,180.0,130.0,running,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,11.0,–,100,John Findlay,John Findlay,'57 Chevrolet,179.0,125.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,12.0,–,90,Buzz Woodward,Buzz Woodward,'56 Ford,177.0,110.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,13.0,–,40,Frank Thompson,–,'57 Ford,172.0,100.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,14.0,–,444,Axel Anderson,George Augustine,'58 Pontiac,172.0,85.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,15.0,–,41,Pete Frazee,Joe Racz,'58 Ford,171.0,70.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,16.0,–,74,L.D. Austin,L.D. Austin,'56 Chevrolet,169.0,60.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,17.0,–,30,Don Gray,Don Gray,'57 Chevrolet,169.0,50.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,18.0,–,916,Dean Layfield,William Dickenson,'58 Chevrolet,168.0,50.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,19.0,–,X,John Lindsay,John Lindsay,'56 Chevrolet,167.0,50.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,20.0,–,900,Gus Wilson,Gus Wilson,'56 Chevrolet,163.0,50.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,21.0,–,411,Barney Hatchell,Whitey Norman,'56 Chevrolet,155.0,50.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,22.0,–,85,Carl Tyler,Carl Tyler,'57 Ford,132.0,50.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,23.0,–,13,Peck Peckham,William Meyer,'56 Chevrolet,123.0,50.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,24.0,–,70,Jim Parsley,Jim Parsley,'56 Chevrolet,121.0,50.0,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,25.0,–,88,Reds Kagle,Reds Kagle,'57 Chevrolet,53.0,,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,26.0,–,888,Chuck Hanson,Chuck Hansen,'57 Chevrolet,11.0,,–,0.0
1958,14,Old Bridge,Old Bridge Stadium,0.5,paved track,27.0,–,59,Blackie Pitt,Brownie Pitt,'58 Studebaker,8.0,,–,0.0
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,1.0,1.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,200.0,800.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,2.0,3.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,199.0,525.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,3.0,15.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,197.0,350.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,4.0,2.0,30.0,Doug Cox,Doug Cox,'57 Ford,196.0,250.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,5.0,4.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,192.0,225.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,6.0,6.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,183.0,200.0,engine,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,7.0,19.0,37.0,Tiny Lund,Don Angel,'56 Ford,183.0,165.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,8.0,9.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,181.0,150.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,9.0,17.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,178.0,140.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,10.0,11.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,171.0,130.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,11.0,12.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,169.0,125.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,12.0,16.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,165.0,110.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,13.0,14.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,158.0,100.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,14.0,13.0,67.0,Spook Crawford,Spook Crawford,'57 Plymouth,152.0,85.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,15.0,10.0,33.0,George Green,Jess Potter,'57 Chevrolet,132.0,70.0,running,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,16.0,8.0,9.0,Billy Carden,Bishop Brothers,'57 Chevrolet,88.0,60.0,rear end,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,17.0,7.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,87.0,50.0,transmission,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,18.0,5.0,6.0,Cotton Owens,Jim Stephens,'57 Pontiac,84.0,50.0,axle,–
1958,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,19.0,18.0,2.0,Curtis Turner,Holman-Moody Racing,'58 Ford,81.0,50.0,overheating,–
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,1.0,1.0,44.0,Bob Welborn,Julian Petty,'57 Chevrolet,150.0,600.0,running,125.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,2.0,3.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,149.0,500.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,3.0,11.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,148.0,355.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,4.0,5.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,147.0,260.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,5.0,4.0,30.0,Doug Cox,Doug Cox,'57 Ford,147.0,240.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,6.0,6.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,145.0,220.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,7.0,8.0,52.0,Eddie Pagan,Bob Walden,'57 Ford,143.0,185.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,8.0,14.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,142.0,170.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,9.0,12.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,137.0,165.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,10.0,19.0,32.0,Brownie King,Jess Potter,'57 Chevrolet,136.0,160.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,11.0,17.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,135.0,130.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,12.0,7.0,48.0,Possum Jones,Julian Petty,'57 Chevrolet,134.0,120.0,carburetor,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,13.0,18.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,133.0,100.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,14.0,10.0,17.0,Fred Harb,Fred Harb,'57 Mercury,131.0,115.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,15.0,13.0,96.0,Bobby Keck,Bobby Keck,'56 Chevrolet,130.0,90.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,16.0,20.0,63.0,R.L. Combs,R.L. Combs,'56 Ford,130.0,90.0,running,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,17.0,15.0,33.0,George Green,Jess Potter,'57 Chevrolet,85.0,85.0,gas line,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,18.0,16.0,10.0,E.J. Brewer,E.J. Brewer,'56 Ford,61.0,60.0,engine,0.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,19.0,2.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,57.0,75.0,spindle,25.0
1958,16,Greensboro,Greensboro Fairgrounds,0.333,dirt track,20.0,9.0,81.0,Harvey Hege,Harvey Hege,'56 Ford,50.0,65.0,radiator,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,1.0,1.0,7.0,Jim Reed,Jim Reed,'57 Ford,150.0,550.0,running,150.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,2.0,3.0,44.0,Rex White,Julian Petty,'57 Chevrolet,150.0,450.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,3.0,2.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,149.0,325.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,4.0,4.0,62.0,Frankie Schneider,Frankie Schneider,'57 Chevrolet,148.0,250.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,5.0,5.0,26.0,Curtis Turner,Holman-Moody Racing,'58 Ford,148.0,215.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,6.0,6.0,21.0,Glen Wood,Wood Brothers,'57 Ford,148.0,190.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,7.0,7.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,148.0,170.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,8.0,9.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,147.0,150.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,9.0,10.0,99.0,Shorty Rollins,Shorty Rollins,'58 Ford,147.0,150.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,10.0,8.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,147.0,140.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,11.0,12.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,144.0,130.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,12.0,18.0,34.0,Joe Weatherly,Dick Beaty,'57 Ford,144.0,120.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,13.0,13.0,17.0,Fred Harb,Fred Harb,'57 Mercury,143.0,100.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,14.0,21.0,48.0,Possum Jones,Julian Petty,'57 Chevrolet,142.0,100.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,15.0,14.0,888.0,Chuck Hanson,Chuck Hansen,'57 Chevrolet,139.0,75.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,16.0,22.0,96.0,Bobby Keck,Bobby Keck,'56 Chevrolet,134.0,75.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,17.0,20.0,33.0,George Green,Jess Potter,'57 Chevrolet,133.0,75.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,18.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,131.0,50.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,19.0,15.0,81.0,Harvey Hege,Harvey Hege,'56 Ford,131.0,50.0,running,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,20.0,17.0,70.0,Jim Parsley,Jim Parsley,'56 Chevrolet,127.0,50.0,tires,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,21.0,11.0,144.0,Ken Rush,Julian Petty,'57 Chevrolet,115.0,25.0,piston,0.0
1958,17,Roanoke,Starkey Speedway,0.25,paved track,22.0,16.0,53.0,Carl Burris,Carl Burris,'57 Ford,20.0,25.0,head gasket,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,1.0,3.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,160.0,800.0,running,82.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,2.0,1.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,160.0,525.0,running,40.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,3.0,6.0,44.0,Rex White,Julian Petty,'57 Chevrolet,160.0,350.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,4.0,9.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,159.0,250.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,5.0,4.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,157.0,225.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,6.0,7.0,6.0,Cotton Owens,Jim Stephens,'57 Pontiac,155.0,200.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,7.0,13.0,26.0,Curtis Turner,Holman-Moody Racing,'58 Ford,154.0,165.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,8.0,15.0,30.0,Doug Cox,Doug Cox,'57 Ford,154.0,150.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,9.0,11.0,21.0,Glen Wood,Wood Brothers,'57 Ford,152.0,140.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,10.0,10.0,99.0,Shorty Rollins,Shorty Rollins,'58 Ford,152.0,135.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,11.0,2.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,151.0,125.0,running,38.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,12.0,12.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,148.0,110.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,13.0,17.0,17.0,Fred Harb,Fred Harb,'57 Mercury,147.0,100.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,14.0,5.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,145.0,85.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,15.0,14.0,32.0,Brownie King,Jess Potter,'57 Chevrolet,142.0,70.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,16.0,16.0,96.0,Bobby Keck,Bobby Keck,'56 Chevrolet,139.0,60.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,17.0,18.0,70.0,Jim Parsley,Jim Parsley,'56 Chevrolet,132.0,50.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,18.0,22.0,711.0,Bill Poor,Bill Poor,'56 Chevrolet,125.0,50.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,19.0,23.0,81.0,Harvey Hege,Harvey Hege,'56 Ford,118.0,50.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,20.0,20.0,33.0,George Green,Jess Potter,'57 Chevrolet,115.0,50.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,21.0,19.0,202.0,Johnny Gardner,Johnny Gardner,'56 Ford,111.0,50.0,throttle,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,22.0,8.0,41.0,Whitey Norman,Whitey Norman,'57 Chevrolet,110.0,50.0,engine,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,23.0,21.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,105.0,50.0,running,0.0
1958,18,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,24.0,24.0,10.0,Cecil Grubbs,E.J. Brewer,'56 Ford,79.0,50.0,engine,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,1.0,10.0,49,Bob Welborn,Julian Petty,'57 Chevrolet,150.0,600.0,running,49.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,2.0,1.0,44,Rex White,Julian Petty,'57 Chevrolet,150.0,475.0,running,101.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,3.0,6.0,7,Jim Reed,Jim Reed,'57 Ford,150.0,355.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,4.0,4.0,17,Fred Harb,Fred Harb,'57 Mercury,149.0,275.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,5.0,8.0,97,Barney Shore,Barney Shore,'57 Chevrolet,148.0,230.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,6.0,7.0,44A,Ken Rush,Julian Petty,'57 Chevrolet,147.0,240.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,7.0,5.0,21,Glen Wood,Wood Brothers,'57 Ford,146.0,185.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,8.0,11.0,6,Cotton Owens,Jim Stephens,'57 Pontiac,146.0,170.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,9.0,14.0,14,George Dunn,Manley Britt,'57 Mercury,144.0,150.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,10.0,24.0,67,Shorty Rollins,–,'56 Pontiac,144.0,170.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,11.0,21.0,52,Paul Walton,Bob Walden,'57 Ford,144.0,130.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,12.0,18.0,96,Bobby Keck,Bobby Keck,'56 Chevrolet,143.0,135.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,13.0,23.0,32,Brownie King,Jess Potter,'57 Chevrolet,141.0,100.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,14.0,16.0,66,Roy Tyner,Spook Crawford,'57 Plymouth,139.0,100.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,15.0,20.0,711,Bill Poor,Bill Poor,'56 Chevrolet,139.0,75.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,16.0,22.0,33,George Green,Jess Potter,'57 Chevrolet,136.0,90.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,17.0,19.0,81,Harvey Hege,Harvey Hege,'56 Ford,132.0,85.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,18.0,15.0,19,Herman Beam,Herman Beam,'57 Chevrolet,126.0,60.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,19.0,17.0,78,Shep Langdon,Shep Langdon,'56 Ford,116.0,50.0,running,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,20.0,13.0,64,Johnny Allen,Spook Crawford,'57 Plymouth,101.0,65.0,overheating,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,21.0,2.0,37,Eddie Pagan,Don Angel,'56 Ford,77.0,45.0,crash,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,22.0,12.0,48,Jack Smith,Jack Smith,'57 Chevrolet,68.0,35.0,bearing,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,23.0,3.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,49.0,25.0,engine,0.0
1958,19,Winston-Salem,Bowman Gray Stadium,0.25,paved track,24.0,9.0,87,Buck Baker,Buck Baker,'57 Chevrolet,8.0,40.0,rear end,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,1.0,17.0,22.0,Fireball Roberts,Frank Strickland,'57 Chevrolet,500.0,6500.0,running,380.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,2.0,3.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,498.0,3160.0,running,20.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,3.0,15.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,492.0,2125.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,4.0,9.0,7.0,Jim Reed,Jim Reed,'57 Ford,489.0,1510.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,5.0,14.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,488.0,1225.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,6.0,19.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,488.0,800.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,7.0,8.0,99.0,Shorty Rollins,Shorty Rollins,'58 Ford,478.0,775.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,8.0,20.0,12.0,Joe Weatherly,Holman-Moody Racing,'58 Ford,477.0,625.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,9.0,2.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,475.0,650.0,running,41.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,10.0,7.0,198.0,Jimmy Massey,John Whitford,'57 Ford,458.0,500.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,11.0,30.0,30.0,Tootle Estes,Tootle Estes,'57 Ford,457.0,425.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,12.0,18.0,26.0,Curtis Turner,Holman-Moody Racing,'58 Ford,455.0,325.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,13.0,32.0,8.0,Elmo Langley,Elmo Langley,'57 Chevrolet,454.0,275.0,running,0.0
