Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,25.0,97.0,Wayne Anderson,Porter-Cable Power Tools (Jim Herrick),Ford,137.0,11500.0,engine,0.0,76.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,20.0,61.0,Randy Tolsma,IWX Motor Freight / Dole (Steve Coulter),Chevrolet,134.0,11225.0,suspension,0.0,73.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,19.0,94.0,Bill Elliott,Team ASE Racing (Bill Elliott),Ford,113.0,11225.0,engine,0.0,70.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,37.0,55.0,Dave Rezendes,Icehouse Beer (Tom Gloy),Ford,96.0,12975.0,handling,0.0,67.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,40.0,68.0,Frank Kimmel,Lub-Tek Shock Oil (Carl Wegner),Chevrolet,91.0,11975.0,engine,0.0,64.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,3.0,7.0,Barry Bodine,Rhino Linings USA (Geoffrey Bodine),Ford,74.0,11225.0,crash,0.0,61.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,9.0,10.0,"Lonnie Rush, Jr.",A & G Coal (Jerry Wharton),Chevrolet,73.0,11225.0,crash,0.0,58.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,16.0,93.0,Mike Skinner,Llumar Window Films (Dana Dorman),Chevrolet,24.0,11225.0,ignition,0.0,55.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,26.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,19.0,12225.0,engine,0.0,52.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,5.0,66.0,Bryan Reffner,Carlin Burners & Controls (Dale Phelon),Ford,10.0,12225.0,engine,0.0,49.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,24.0,6.0,Troy Beebe,Farris Concrete (Mike Farris),Chevrolet,2.0,11225.0,ignition,0.0,46.0
1997,26,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,29.0,57.0,Brian Cunningham,Loadhandler (Ed Scherer),Ford,0.0,11225.0,crash,0.0,43.0
